bond_length,energy,method,stderr
1.6315209466775766,0.2673206667624722,expt,
1.637195815388802,0.25829817176721664,expt,
1.6428706652027583,0.24950365825912335,expt,
1.6485455150167145,0.24093220489793446,expt,
1.65422038372794,0.23257904470913798,expt,
1.6598952335418962,0.22443955687608294,expt,
1.6655700833558524,0.21650925904572874,expt,
1.671244933169809,0.2087838001185173,expt,
1.676919801881034,0.20125895349437053,expt,
1.6825946516949903,0.19393061074818244,expt,
1.6882695015089468,0.1867947757095984,expt,
1.693944370220172,0.17984755892309653,expt,
1.6996192200341285,0.17308517246564561,expt,
1.705294069848085,0.16650392510034137,expt,
1.7109689385593099,0.1601002177455787,expt,
1.7166437883732666,0.15387053924031904,expt,
1.7223186381872229,0.14781146238705667,expt,
1.7279934880011791,0.14191964025503218,expt,
1.7336683567124045,0.13619180272716772,expt,
1.7393432065263608,0.13062475327506173,expt,
1.745018056340317,0.12521536594722346,expt,
1.7506929250515424,0.119960582556544,expt,
1.7563677748654987,0.11485741005371564,expt,
1.762042624679455,0.10990291807410679,expt,
1.7677174933906803,0.10509423664624243,expt,
1.7733923432046366,0.1004285540507231,expt,
1.7790671930185928,0.09590311481906408,expt,
1.7847420428325496,0.09151521786253243,expt,
1.7904169115437745,0.08726221472163008,expt,
1.7960917613577307,0.08314150792744682,expt,
1.8017666111716875,0.07915054946662058,expt,
1.8074414798829124,0.07528683934214399,expt,
1.8131163296968689,0.07154792422275345,expt,
1.8187911795108254,0.06793139617407898,expt,
1.8244660482220505,0.06443489146517281,expt,
1.8301408980360068,0.06105608944446475,expt,
1.8358157478499633,0.057792711479559104,expt,
1.8414905976639195,0.05464251995570321,expt,
1.847165466375145,0.05160331732807619,expt,
1.8528403161891012,0.04867294522341347,expt,
1.8585151660030574,0.045849283586795554,expt,
1.8641900347142828,0.04313024986973305,expt,
1.869864884528239,0.04051379825597409,expt,
1.8755397343421953,0.037997918921732224,expt,
1.8812146030534207,0.03558063732729451,expt,
1.886889452867377,0.03326001353720837,expt,
1.8925643026813335,0.03103414156648684,expt,
1.8982391524952897,0.028901148750479316,expt,
1.9039140212065149,0.026859195136267267,expt,
1.9095888710204714,0.02490647289363305,expt,
1.9152637208344276,0.023041205743830232,expt,
1.9209385895456528,0.02126164840455727,expt,
1.9266134393596093,0.019566086049691962,expt,
1.932288289173566,0.017952833782487874,expt,
1.9379631578847907,0.016420236121082392,expt,
1.9436380076987472,0.014966666495278502,expt,
1.949312857512704,0.013590526753700741,expt,
1.95498770732666,0.01229024668051261,expt,
1.960662576037885,0.01106428352100732,expt,
1.9663374258518418,0.009911121515456063,expt,
1.9720122756657978,0.008829271440699298,expt,
1.9776871443770232,0.007817270159034667,expt,
1.9833619941909797,0.006873680174029648,expt,
1.9890368440049357,0.005997089192952134,expt,
1.994711712716161,0.0051861096955659785,expt,
2.0003865625301174,0.004439378509095524,expt,
2.006061412344074,0.003755556389204709,expt,
2.0117362621580304,0.0031333276068780305,expt,
2.0174111308692555,0.002571399541128811,expt,
2.023085980683212,0.0020685022774863102,expt,
2.028760830497168,0.0016233882122429178,expt,
2.034435699208393,0.0012348316624643055,expt,
2.04011054902235,0.0009016284817806829,expt,
2.045785398836306,0.0006225956819958331,expt,
2.0514602675475313,0.0003965710605584861,expt,
2.057135117361488,0.00022241283394992348,expt,
2.062809967175444,9.89992770467619e-05,expt,
2.0684848169894003,2.5228368519797265e-05,expt,
2.074159685700626,1.7442330898047185e-08,expt,
2.079834535514582,2.230284538692124e-05,expt,
2.0855093853285385,9.103960140649254e-05,expt,
2.0911842540397636,0.00020520108104939285,expt,
2.0968591038537197,0.00036377867834988645,expt,
2.1025339536676766,0.0005657814934821856,expt,
2.1082088223789017,0.0008102360218696643,expt,
2.1138836721928578,0.001096185849628807,expt,
2.1195585220068143,0.0014226913553171084,expt,
2.1252333718207708,0.0017888294179323938,expt,
2.130908240531996,0.002193693131087531,expt,
2.1365830903459524,0.0026363915232648725,expt,
2.142257940159909,0.003116049284033334,expt,
2.147932808871134,0.0036318064960948423,expt,
2.15360765868509,0.004182818373011009,expt,
2.1592825084990466,0.004768255002446164,expt,
2.1649573772102717,0.005387301094757051,expt,
2.170632227024228,0.0060391557367450634,expt,
2.1763070768381847,0.006723032150388742,expt,
2.1819819266521407,0.007438157456365962,expt,
2.187656795363366,0.008183772442177842,expt,
2.1933316451773224,0.008959131334688649,expt,
2.199006494991279,0.009763501576896384,expt,
2.204681363702504,0.010596163608758695,expt,
2.2103562135164605,0.011456410651903056,expt,
2.216031063330417,0.012343548498058226,expt,
2.2217059320416417,0.013256895301056712,expt,
2.227380781855598,0.014195781372263948,expt,
2.2330556316695547,0.015159548979303666,expt,
2.238730481483511,0.016147552147960216,expt,
2.2444053501947363,0.017159156467146868,expt,
2.250080200008693,0.018193738896847157,expt,
2.255755049822649,0.01925068757893818,expt,
2.261429918533874,0.02032940165082536,expt,
2.267104768347831,0.021429291061822644,expt,
2.272779618161787,0.022549776392222543,expt,
2.278454486873012,0.023690288675014194,expt,
2.2841293366869686,0.024850269220208807,expt,
2.289804186500925,0.026029169441746332,expt,
2.295479036314881,0.027226450686961376,expt,
2.3011539050261067,0.028441584068589553,expt,
2.3068287548400632,0.029674050299307555,expt,
2.3125036046540193,0.030923339528795526,expt,
2.3181784733652444,0.03218895118332145,expt,
2.323853323179201,0.03347039380784592,expt,
2.329528172993157,0.034767184910645045,expt,
2.3352030417043825,0.036078850810457426,expt,
2.340877891518339,0.037404926486151915,expt,
2.346552741332295,0.03874495542891901,expt,
2.3522275911462516,0.04009848949698557,expt,
2.3579024598574767,0.041465088772849,expt,
2.363577309671433,0.042844321423027305,expt,
2.3692521594853897,0.044235763560315625,expt,
2.374927028196615,0.04563899910854189,expt,
2.380601878010571,0.04705361966980284,expt,
2.3862767278245274,0.04847922439416658,expt,
2.3919515965357525,0.04991541985181835,expt,
2.3976264463497095,0.05136181990762322,expt,
2.4033012961636655,0.052818045598077235,expt,
2.408976145977622,0.05428372501061458,expt,
2.414651014688847,0.05575849316522962,expt,
2.420325864502803,0.05724199189837823,expt,
2.4260007143167597,0.05873386974910747,expt,
2.4316755830279853,0.06023378184737206,expt,
2.4373504328419413,0.06174138980448045,expt,
2.443025282655898,0.06325636160561951,expt,
2.448700151367123,0.064778371504403,expt,
2.454375001181079,0.06630709991937864,expt,
2.4600498509950355,0.0678422333324396,expt,
2.4657247008089924,0.06938346418907394,expt,
2.471399569520217,0.0709304908003897,expt,
2.4770744193341736,0.0724830172468507,expt,
2.48274926914813,0.07404075328365696,expt,
2.4884241378593552,0.0756034142477082,expt,
2.4940989876733113,0.07717072096607999,expt,
2.4997738374872682,0.07874239966595219,expt,
2.5054487061984934,0.08031818188592568,expt,
2.5111235560124494,0.08189780438866168,expt,
2.516798405826406,0.08348100907478959,expt,
2.522473255640362,0.08506754289801494,expt,
2.5281481243515875,0.08665715778138013,expt,
2.533822974165544,0.088249610534617,expt,
2.5394978239795,0.08984466277253976,expt,
2.545172692690725,0.0914420808344332,expt,
2.5508475425046817,0.0930416357043836,expt,
2.556522392318638,0.09464310293251404,expt,
2.5621972610298633,0.09624626255707987,expt,
2.56787211084382,0.09785089902739046,expt,
2.5735469606577763,0.09945680112752327,expt,
2.5792218104717324,0.10106376190079543,expt,
2.5848966791829575,0.10267157857497396,expt,
2.590571528996914,0.10428005248819483,expt,
2.5962463788108705,0.105888989015573,expt,
2.6019212475220956,0.10749819749648795,expt,
2.607596097336052,0.10910749116253038,expt,
2.613270947150008,0.1107166870661006,expt,
2.6189458158612333,0.11232560600965263,expt,
2.62462066567519,0.11393407247557692,expt,
2.6302955154891463,0.11554191455672867,expt,
2.635970365303103,0.11714896388759444,expt,
2.641645234014328,0.11875505557610884,expt,
2.647320083828284,0.12036002813612799,expt,
2.6529949336422405,0.12196372342056393,expt,
2.6586698023534656,0.1235659865552021,expt,
2.6643446521674226,0.12516666587320516,expt,
2.6700195019813786,0.12676561285032636,expt,
2.6756943706926037,0.12836268204084897,expt,
2.6813692205065602,0.129957731014266,expt,
2.6870440703205163,0.13155062029272946,expt,
2.692718920134473,0.13314121328928114,expt,
2.6983937888456984,0.13472937624689343,expt,
2.7040686386596544,0.13631497817834268,expt,
2.709743488473611,0.1378978908069347,expt,
2.715418357184836,0.1394779885081126,expt,
2.721093206998792,0.14105514825196563,expt,
2.726768056812749,0.142629249546667,expt,
2.732442925523974,0.14420017438286167,expt,
2.73811777533793,0.14576780717903076,expt,
2.7437926251518867,0.14733203472785492,expt,
2.749467474965843,0.14889274614359632,expt,
2.7551423436770683,0.15044983281052718,expt,
2.760817193491025,0.15200318833241985,expt,
2.7664920433049813,0.15355270848312128,expt,
2.7721669120162065,0.155098291158232,expt,
2.7778417618301625,0.15663983632790401,expt,
2.783516611644119,0.15817724599077593,expt,
2.789191480355344,0.15971042412906086,expt,
2.7948663301693006,0.16123927666479757,expt,
2.800541179983257,0.1627637114172814,expt,
2.806216029797213,0.16428363806168003,expt,
2.8118908985084383,0.16579896808884606,expt,
2.817565748322395,0.16730961476633324,expt,
2.8232405981363513,0.16881549310061833,expt,
2.8289154668475764,0.17031651980053653,expt,
2.834590316661533,0.17181261324192787,expt,
2.8402651664754894,0.17330369343349675,expt,
2.845940035186714,0.17478968198388226,expt,
2.8516148850006706,0.17627050206993297,expt,
2.857289734814627,0.17774607840618614,expt,
2.8629646035258527,0.1792163372155359,expt,
2.8686394533398087,0.18068120620108957,expt,
2.8743143031537652,0.1821406145191947,expt,
2.8799891529677213,0.18359449275362785,expt,
2.8856640216789464,0.1850427728909297,expt,
2.8913388714929034,0.18648538829687142,expt,
2.8970137213068594,0.1879222736940324,expt,
2.9026885900180845,0.1893533651404751,expt,
2.908363439832041,0.19077860000949232,expt,
2.914038289645997,0.19219791697040797,expt,
2.9197131583572222,0.19361125597040693,expt,
2.925388008171179,0.19501855821737007,expt,
2.9310628579851357,0.19641976616369067,expt,
2.9367377077990917,0.1978148234910438,expt,
2.942412576510317,0.19920367509608192,expt,
2.9480874263242733,0.20058626707702862,expt,
2.9537622761382294,0.20196254672114125,expt,
2.959437144849455,0.20333246249301185,expt,
2.9651119946634115,0.2046959640236774,expt,
2.9707868444773675,0.20605300210050417,expt,
2.9764617131885927,0.2074035286578206,expt,
2.982136563002549,0.2087474967682582,expt,
2.9878114128165056,0.21008486063477652,expt,
2.993486262630462,0.21141557558333202,expt,
2.9991611313416873,0.21273959805616077,expt,
3.0048359811556433,0.2140568856056423,expt,
3.0105108309696,0.21536739688870762,expt,
3.016185699680825,0.21667109166176324,expt,
3.021860549494782,0.2179679307760911,expt,
3.027535399308738,0.21925787617369644,expt,
3.033210268019963,0.22054089088356843,expt,
3.0388851178339196,0.22181693901831964,expt,
3.0445599676478756,0.22308598577117322,expt,
3.050234817461832,0.22434799741326442,expt,
3.0559096861730577,0.2256029412912264,expt,
3.0615845359870137,0.22685078582502685,expt,
3.0672593858009702,0.22809150050602384,expt,
3.0729342545121954,0.2293250558952166,expt,
3.0786091043261514,0.2305514236216523,expt,
3.084283954140108,0.2317705763809685,expt,
3.0899588228513335,0.23298248793403825,expt,
3.0956336726652895,0.23418713310569095,expt,
3.101308522479246,0.23538448778348384,expt,
3.1069833722932025,0.23657452891649708,expt,
3.1126582410044272,0.23775723451412706,expt,
3.1183330908183837,0.23893258364485578,expt,
3.1240079406323407,0.24010055643496978,expt,
3.129682809343566,0.24126113406720948,expt,
3.135357659157522,0.2424142987793256,expt,
3.1410325089714783,0.24356003386252334,expt,
3.1467073776827035,0.24469832365977404,expt,
3.15238222749666,0.24582915356397533,expt,
3.1580570773106165,0.24695251001594445,expt,
3.1637319271245725,0.2480683805022257,expt,
3.1694067958357977,0.2491767535526979,expt,
3.175081645649754,0.25027761873796683,expt,
3.18075649546371,0.2513709666665294,expt,
3.1864313641749358,0.2524567889816963,expt,
3.1921062139888923,0.25353507835826267,expt,
3.1977810638028488,0.25460582849891467,expt,
3.2034559325140735,0.25566903413036407,expt,
3.20913078232803,0.25672469099920014,expt,
3.2148056321419864,0.2577727958674531,expt,
3.220480481955943,0.2588133465078603,expt,
3.226155350667168,0.2598463416988312,expt,
3.2318302004811246,0.26087178121910454,expt,
3.2375050502950806,0.2618896658420938,expt,
3.2431799190063058,0.26289999732991853,expt,
3.2488547688202623,0.26390277842711823,expt,
3.2545296186342187,0.2648980128540466,expt,
3.260204487345444,0.26588570529994743,expt,
3.2658793371594004,0.26686586141570895,expt,
3.2715541869733564,0.26783848780629965,expt,
3.277229036787313,0.2688035920228861,expt,
3.282903905498538,0.2697611825546344,expt,
3.288578755312495,0.27071126882019775,expt,
3.294253605126451,0.2716538611588954,expt,
3.299928473837676,0.2725889708215837,expt,
3.3056033236516327,0.27351660996122623,expt,
3.3112781734655887,0.2744367916231672,expt,
3.3169530421768143,0.2753495297351131,expt,
3.322627891990771,0.2762548390968303,expt,
3.328302741804727,0.2771527353695621,expt,
3.3339775916186833,0.2780432350651763,expt,
3.3396524603299085,0.27892635553504647,expt,
3.3453273101438645,0.27980211495867724,expt,
3.3510021599578215,0.2806705323320817,expt,
3.3566770286690466,0.28153162745591725,expt,
3.3623518784830027,0.282385420923391,expt,
3.368026728296959,0.28323193410794206,expt,
3.3737015970081843,0.2840711891507115,expt,
3.3793764468221403,0.28490320894780696,expt,
3.3850512966360973,0.28572801713737445,expt,
3.3907261464500538,0.28654563808648553,expt,
3.396401015161279,0.28735609687784935,expt,
3.402075864975235,0.28815941929636163,expt,
3.4077507147891914,0.2889556318154989,expt,
3.4134255835004166,0.2897447615835689,expt,
3.419100433314373,0.2905268364098279,expt,
3.4247752831283296,0.2913018847504749,expt,
3.4304501518395547,0.29206993569453343,expt,
3.4361250016535108,0.29283101894963093,expt,
3.4417998514674673,0.29358516482768604,expt,
3.4474747012814237,0.2943324042305157,expt,
3.453149569992649,0.29507276863536946,expt,
3.4588244198066054,0.2958062900804043,expt,
3.464499269620562,0.29653300115010833,expt,
3.4701741383317866,0.2972529349606836,expt,
3.475848988145743,0.2979661251453984,expt,
3.4815238379597,0.298672605839919,expt,
3.487198706670925,0.29937241166762996,expt,
3.492873556484881,0.3000655777249527,expt,
3.4985484062988377,0.3007521395666723,expt,
3.5042232561127937,0.30143213319128104,expt,
3.509898124824019,0.30210559502634754,expt,
3.515572974637976,0.3027725619139216,expt,
3.521247824451932,0.3034330710959823,expt,
3.526922693163157,0.30408716019993703,expt,
3.5325975429771135,0.3047348672241829,expt,
3.5382723927910695,0.3053762305237338,expt,
3.5439472615022947,0.30601128879592543,expt,
3.5496221113162516,0.30664008106620294,expt,
3.555296961130208,0.30726264667399994,expt,
3.560971810944164,0.30787902525871486,expt,
3.5666466796553893,0.308489256745793,expt,
3.572321529469346,0.30909338133291947,expt,
3.577996379283302,0.3096914394763301,expt,
3.5836712479945274,0.31028347187724686,expt,
3.589346097808484,0.31086951946844216,expt,
3.59502094762244,0.3114496234009391,expt,
3.600695816333665,0.3120238250308534,expt,
3.6063706661476216,0.31259216590637995,expt,
3.612045515961578,0.31315468775493127,expt,
3.6177203657755346,0.3137114324704311,expt,
3.6233952344867597,0.31426244210076854,expt,
3.6290700843007158,0.31480775883541523,expt,
3.6347449341146723,0.3153474249932117,expt,
3.6404198028258974,0.315881483010325,expt,
3.646094652639854,0.31640997542838134,expt,
3.6517695024538104,0.31693294488277746,expt,
3.6574443711650355,0.317450434091173,expt,
3.663119220978992,0.3179624858421677,expt,
3.668794070792948,0.31846914298416434,expt,
3.6744689206069046,0.31897044841442135,expt,
3.68014378931813,0.3194664450682963,expt,
3.685818639132086,0.31995717590868245,expt,
3.6914934889460427,0.3204426839156399,expt,
3.697168357657268,0.3209230120762227,expt,
3.702843207471224,0.32139820337450364,expt,
3.7085180572851804,0.32186830078179773,expt,
3.714192925996406,0.3223333472470849,expt,
3.719867775810362,0.32279338568763244,expt,
3.7255426256243185,0.3232484589798191,expt,
3.731217475438275,0.32369860995015953,expt,
3.7368923441494997,0.32414388136653,expt,
3.742567193963456,0.32458431592959586,expt,
3.748242043777413,0.32501995626444025,expt,
3.7539169124886382,0.32545084491239296,expt,
3.7595917623025943,0.32587702432306076,expt,
3.765266612116551,0.3262985368465576,expt,
3.770941480827776,0.32671542472593273,expt,
3.7766163306417324,0.3271277300897996,expt,
3.7822911804556885,0.3275354949451607,expt,
3.787966030269645,0.32793876117042864,expt,
3.79364089898087,0.32833757050864376,expt,
3.7993157487948266,0.32873196456088455,expt,
3.804990598608783,0.3291219847798718,expt,
3.8106654673200087,0.3295076724637619,expt,
3.8163403171339643,0.329889068750132,expt,
3.8220151669479208,0.33026621461015104,expt,
3.827690035659146,0.33063915084293805,expt,
3.8333648854731024,0.33100791807010366,expt,
3.839039735287059,0.3313725567304742,expt,
3.844714585101016,0.33173310707499665,expt,
3.850389453812241,0.3320896091618203,expt,
3.8560643036261966,0.3324421028515556,expt,
3.861739153440153,0.3327906278027068,expt,
3.867414022151378,0.3331352234672748,expt,
3.8730888719653347,0.33347592908653106,expt,
3.8787637217792916,0.3338127836869573,expt,
3.8844385904905168,0.33414582607634946,expt,
3.8901134403044724,0.33447509484008475,expt,
3.895788290118429,0.33480062833754715,expt,
3.9014631399323854,0.335122464698711,expt,
3.907138008643611,0.3354406418208779,expt,
3.9128128584575674,0.3357551973655671,expt,
3.918487708271524,0.33606616875555406,expt,
3.924162576982748,0.3363735931720557,expt,
3.9298374267967047,0.33667750755206133,expt,
3.935512276610661,0.3369779485858031,expt,
3.9411871453218867,0.3372749527143668,expt,
3.9468619951358432,0.33756855612743825,expt,
3.9525368449497997,0.3378587947611831,expt,
3.9582116947637553,0.33814570429625807,expt,
3.9638865634749805,0.33842932015594984,expt,
3.969561413288937,0.33870967750444003,expt,
3.975236263102894,0.3389868112451926,expt,
3.980911131814119,0.33926075601946176,expt,
3.9865859816280755,0.3395315462049174,expt,
3.992260831442031,0.3397992159143856,expt,
3.9979357001532563,0.34006379899470124,expt,
4.003610549967213,0.3403253290256708,expt,
4.009285399781169,0.34058383931914155,expt,
4.014960249595126,0.34083936291817574,expt,
4.020635118306351,0.3410919325963271,expt,
4.026309968120308,0.3413415808570162,expt,
4.031984817934264,0.3415883399330028,expt,
4.037659686645489,0.34183224178595306,expt,
4.0433345364594455,0.34207331810609826,expt,
4.049009386273402,0.342311600311983,expt,
4.054684254984627,0.3425471195503012,expt,
4.060359104798584,0.3427799066958154,expt,
4.066033954612539,0.3430099923513601,expt,
4.071708804426496,0.34323740684792303,expt,
4.077383673137721,0.343462180244806,expt,
4.083058522951678,0.34368434232986017,expt,
4.088733372765634,0.343903922619794,expt,
4.0944082414768594,0.3441209503605529,expt,
4.100083091290816,0.3443354545277672,expt,
4.1057579411047715,0.3445474638272669,expt,
4.111432809815997,0.34475700669566023,expt,
4.117107659629953,0.34496411130097504,expt,
4.12278250944391,0.34516880554336055,expt,
