bond_length,energy,method,stderr
4.128457359257867,0.3453711170558464,expt,
4.134132227969092,0.3455710732051594,expt,
4.139807077783048,0.34576870109259294,expt,
4.145481927597004,0.34596402755493033,expt,
4.151156796308229,0.346157079165417,expt,
4.156831646122186,0.3463478822347826,expt,
4.162506495936142,0.3465364628123088,expt,
4.168181364647368,0.3467228466869437,expt,
4.173856214461323,0.3469070593884571,expt,
4.17953106427528,0.3470891261886395,expt,
4.185205914089236,0.34726907210253954,expt,
4.190880782800462,0.34744692188974036,expt,
4.196555632614419,0.34762270005567236,expt,
4.202230482428375,0.34779643085296036,expt,
4.2079053511396,0.3479681382828054,expt,
4.2135802009535555,0.3481378460963971,expt,
4.219255050767512,0.3483055777963579,expt,
4.224929919478738,0.34847135663821477,expt,
4.230604769292694,0.3486352056319002,expt,
4.236279619106651,0.3487971475432775,expt,
4.241954468920606,0.3489572048956927,expt,
4.247629337631832,0.34911539997154906,expt,
4.253304187445789,0.34927175481390405,expt,
4.258979037259745,0.34942629122808727,expt,
4.26465390597097,0.3495790307833386,expt,
4.270328755784926,0.34972999481446393,expt,
4.276003605598883,0.34987920442350984,expt,
4.281678474310107,0.35002668048145325,expt,
4.287353324124064,0.3501724436299068,expt,
4.293028173938021,0.3503165142828383,expt,
4.298703023751977,0.3504589126283038,expt,
4.304377892463203,0.35059965863019205,expt,
4.310052742277159,0.35073877202997994,expt,
4.315727592091115,0.3508762723484991,expt,
4.32140246080234,0.3510121788877107,expt,
4.327077310616296,0.35114651073248876,expt,
4.332752160430253,0.35127928675241155,expt,
4.338427029141478,0.35141052560355873,expt,
4.344101878955435,0.35154024573031484,expt,
4.349776728769391,0.351668465367177,expt,
4.355451578583347,0.351795202540568,expt,
4.3611264472945726,0.35192047507065144,expt,
4.366801297108529,0.35204430057315095,expt,
4.3724761469224855,0.3521666964611698,expt,
4.37815101563371,0.35228767994701354,expt,
4.383825865447667,0.3524072680440115,expt,
4.389500715261623,0.35252547756834035,expt,
4.395175583972848,0.35264232514084504,expt,
4.400850433786805,0.3527578271888597,expt,
4.406525283600761,0.35287199994802665,expt,
4.412200133414718,0.3529848594641127,expt,
4.417875002125943,0.35309642159482274,expt,
4.423549851939899,0.35320670201161014,expt,
4.4292247017538555,0.3533157162014831,expt,
4.43489957046508,0.35342347946880626,expt,
4.440574420279037,0.35353000693709835,expt,
4.446249270092993,0.3536353135508237,expt,
4.451924138804219,0.3537394140771786,expt,
4.457598988618175,0.35384232310787134,expt,
4.463273838432131,0.35394405506089544,expt,
4.468948688246088,0.3540446241822967,expt,
4.4746235569573125,0.35414404454793275,expt,
4.4802984067712694,0.3542423300652244,expt,
4.485973256585226,0.3543394944748997,expt,
4.491648125296451,0.35443555135273025,expt,
4.497322975110407,0.35453051411125724,expt,
4.502997824924363,0.3546243960015107,expt,
4.508672693635589,0.3547172101147183,expt,
4.514347543449545,0.3548089693840051,expt,
4.520022393263502,0.3548996865860842,expt,
4.525697243077459,0.35498937434293654,expt,
4.5313721117886825,0.35507804512348173,expt,
4.537046961602639,0.35516571124523777,expt,
4.5427218114165955,0.3552523848759703,expt,
4.548396680127821,0.3553380780353321,expt,
4.554071529941778,0.35542280259649034,expt,
4.559746379755734,0.3555065702877438,expt,
4.56542124846696,0.35558939269412876,expt,
4.571096098280915,0.355671281259013,expt,
4.576770948094872,0.3557522472856787,expt,
4.582445797908829,0.3558323019388941,expt,
4.588120666620053,0.3559114562464726,expt,
4.59379551643401,0.3559897211008205,expt,
4.5994703662479655,0.3560671072604728,expt,
4.605145234959191,0.35614362535161687,expt,
4.610820084773147,0.3562192858696038,expt,
4.616494934587104,0.3562940991804477,expt,
4.62216980329833,0.3563680755223129,expt,
4.627844653112286,0.3564412250069883,expt,
4.633519502926243,0.3565135576213496,expt,
4.639194352740198,0.3565850832288091,expt,
4.644869221451423,0.3566558115707528,expt,
4.65054407126538,0.3567257522679651,expt,
4.656218921079336,0.35679491482204073,expt,
4.661893789790562,0.35686330861678434,expt,
4.667568639604518,0.35693094291959687,expt,
4.673243489418474,0.35699782688285026,expt,
4.6789183581297,0.357063969545248,expt,
4.684593207943656,0.3571293798331749,expt,
4.690268057757613,0.35719406656203234,expt,
4.695942907571569,0.35725803843756193,expt,
4.701617776282794,0.3573213040571563,expt,
4.707292626096749,0.35738387191115706,expt,
4.712967475910706,0.3574457503841401,expt,
4.718642344621932,0.35750694775618896,expt,
4.724317194435888,0.35756747220415414,expt,
4.729992044249845,0.3576273318029012,expt,
4.73566691296107,0.3576865345265462,expt,
4.7413417627750265,0.35774508824967755,expt,
4.7470166125889826,0.357803000748567,expt,
4.752691481300207,0.35786027970236656,expt,
4.758366331114164,0.3579169326942943,expt,
4.76404118092812,0.35797296721280747,expt,
4.769716030742077,0.3580283906527628,expt,
4.775390899453302,0.3580832103165656,expt,
4.781065749267258,0.3581374334153057,expt,
4.786740599081215,0.3581910670698819,expt,
4.7924154677924395,0.35824411831211406,expt,
4.7980903176063965,0.3582965940858436,expt,
4.8037651674203525,0.3583485012480214,expt,
4.809440036131578,0.35839984656978474,expt,
4.815114885945534,0.3584506367375216,expt,
4.82078973575949,0.3585008783539238,expt,
4.826464585573447,0.3585505779390284,expt,
4.832139454284672,0.3585997419312471,expt,
4.837814304098629,0.3586483766883851,expt,
4.843489153912585,0.35869648848864744,expt,
4.84916402262381,0.3587440835316349,expt,
4.8548388724377665,0.35879116793932775,expt,
4.8605137222517225,0.3588377477570594,expt,
4.866188590962948,0.3588838289544783,expt,
4.871863440776904,0.3589294174264983,expt,
4.877538290590861,0.35897451899423977,expt,
4.883213140404817,0.35901913940595764,expt,
4.888888009116042,0.35906328433796086,expt,
4.894562858929999,0.35910695939551956,expt,
4.900237708743955,0.35915017011376227,expt,
4.90591257745518,0.3591929219585628,expt,
4.911587427269137,0.3592352203274165,expt,
4.917262277083093,0.3592770705503062,expt,
4.922937145794318,0.35931847789055776,expt,
4.928611995608274,0.35935944754568566,expt,
4.934286845422231,0.3593999846482286,expt,
4.939961695236187,0.3594400942665752,expt,
4.945636563947413,0.3594797814057793,expt,
4.95131141376137,0.3595190510083661,expt,
4.956986263575325,0.3595579079551281,expt,
4.96266113228655,0.3595963570659119,expt,
4.968335982100506,0.35963440310039546,expt,
4.974010831914463,0.35967205075885483,expt,
4.979685700625689,0.3597093046829235,expt,
4.985360550439645,0.3597461694563411,expt,
4.991035400253602,0.3597826496056928,expt,
4.996710250067557,0.35981874960114074,expt,
5.002385118778783,0.35985447385714586,expt,
5.00805996859274,0.35988982673318054,expt,
5.013734818406696,0.35992481253443304,expt,
5.019409687117921,0.3599594355125028,expt,
5.025084536931877,0.35999369986608765,expt,
5.030759386745833,0.3600276097416618,expt,
5.036434255457058,0.3600611692341457,expt,
5.042109105271015,0.3600943823875683,expt,
5.047783955084972,0.3601272531957193,expt,
5.053458804898928,0.36015978560279527,expt,
5.0591336736101535,0.3601919835040359,expt,
5.064808523424109,0.36022385074635377,expt,
5.070483373238066,0.360255391128955,expt,
5.076158241949291,0.3602866084039527,expt,
5.081833091763247,0.36031750627697273,expt,
5.087507941577204,0.36034808840775145,expt,
5.093182810288429,0.36037835841072613,expt,
5.098857660102386,0.3604083198556179,expt,
5.104532509916341,0.3604379762680072,expt,
5.110207359730298,0.360467331129902,expt,
5.1158822284415235,0.3604963878802987,expt,
5.12155707825548,0.3605251499157358,expt,
5.1272319280694365,0.3605536205908411,expt,
5.132906796780661,0.3605818032188708,expt,
5.138581646594617,0.3606097010722427,expt,
5.144256496408574,0.36063731738306215,expt,
5.149931365119799,0.3606646553436413,expt,
5.155606214933756,0.3606917181070118,expt,
5.161281064747712,0.3607185087874306,expt,
5.166955914561669,0.36074503046087947,expt,
5.1726307832728935,0.36077128616555815,expt,
5.1783056330868495,0.36079727890237107,expt,
5.1839804829008065,0.3608230116354075,expt,
5.189655351612031,0.36084848729241614,expt,
5.195330201425988,0.3608737087652729,expt,
5.201005051239944,0.36089867891044286,expt,
5.20667991995117,0.36092340054943656,expt,
5.212354769765126,0.3609478764692598,expt,
5.218029619579082,0.3609721094228581,expt,
5.223704469393039,0.36099610212955513,expt,
5.2293793381042635,0.3610198572754853,expt,
5.23505418791822,0.3610433775140213,expt,
5.2407290377321765,0.3610666654661952,expt,
5.246403906443401,0.361089723721115,expt,
5.252078756257358,0.361112554836375,expt,
5.257753606071314,0.36113516133846113,expt,
5.26342847478254,0.36115754572315095,expt,
5.269103324596496,0.36117971045590885,expt,
5.274778174410453,0.3612016579722747,expt,
5.280453024224409,0.36122339067824955,expt,
5.2861278929356335,0.36124491095067407,expt,
5.29180274274959,0.3612662211376037,expt,
5.2974775925635464,0.3612873235586782,expt,
5.303152461274772,0.36130822050548617,expt,
5.308827311088729,0.36132891424192504,expt,
5.314502160902684,0.3613494070045565,expt,
5.32017702961391,0.3613697010029572,expt,
5.325851879427866,0.361389798420064,expt,
5.331526729241823,0.36140970141251655,expt,
5.33720157905578,0.36142941211099316,expt,
5.342876447767004,0.36144893262054384,expt,
5.34855129758096,0.36146826502091856,expt,
5.354226147394916,0.36148741136689055,expt,
5.359901016106142,0.3615063736885765,expt,
5.365575865920098,0.3615251539917512,expt,
5.371250715734055,0.3615437542581594,expt,
5.376925584445281,0.3615621764458225,expt,
5.382600434259237,0.3615804224893415,expt,
5.388275284073193,0.36159849430019664,expt,
5.393950133887149,0.36161639376704174,expt,
5.399625002598374,0.36163412275599593,expt,
5.405299852412331,0.3616516831109309,expt,
5.410974702226287,0.36166907665375436,expt,
5.416649570937513,0.36168630518469,expt,
5.422324420751468,0.36170337048255385,expt,
5.427999270565425,0.36172027430502607,expt,
5.4336741392766505,0.3617370183889208,expt,
5.439348989090607,0.36175360445045057,expt,
5.4450238389045635,0.3617700341854891,expt,
5.45069868871852,0.3617863092698289,expt,
5.456373557429745,0.3618024313594367,expt,
5.4620484072437,0.3618184020907048,expt,
5.467723257057657,0.3618342230806998,expt,
5.473398125768883,0.3618498959274068,expt,
5.479072975582839,0.3618654222099723,expt,
5.484747825396796,0.3618808034889416,expt,
5.4904226941080205,0.3618960413064953,expt,
5.496097543921977,0.36191113718668083,expt,
5.5017723937359335,0.36192609263564207,expt,
5.50744724354989,0.3619409091418456,expt,
5.513122112261115,0.361955588176304,expt,
5.518796962075071,0.3619701311927957,expt,
5.524471811889028,0.36198453962808297,expt,
5.530146680600252,0.3619988149021261,expt,
5.535821530414209,0.3620129584182951,expt,
5.541496380228166,0.36202697156357877,expt,
5.5471712489393905,0.36204085570879074,expt,
5.5528460987533474,0.3620546122087726,expt,
5.5585209485673035,0.3620682424025954,expt,
5.5641957983812596,0.3620817476137569,expt,
5.569870667092485,0.36209512915037756,expt,
5.575545516906441,0.3621083883053935,expt,
5.581220366720398,0.36212152635674616,expt,
5.586895235431623,0.36213454456757116,expt,
5.59257008524558,0.362147444186383,expt,
5.598244935059536,0.36216022644725815,expt,
5.6039198037707605,0.36217289257001556,expt,
5.609594653584717,0.3621854437603952,expt,
5.6152695033986735,0.36219788121023305,expt,
5.62094435321263,0.3622102060976355,expt,
5.626619221923855,0.3622224195871498,expt,
5.632294071737812,0.3622345228299336,expt,
5.637968921551768,0.36224651696392146,expt,
5.643643790262993,0.36225840311398916,expt,
5.64931864007695,0.36227018239211667,expt,
5.654993489890906,0.36228185589754774,expt,
5.660668358602131,0.36229342471694853,expt,
5.666343208416088,0.36230488992456356,expt,
5.6720180582300435,0.3623162525823696,expt,
5.677692908044,0.36232751374022787,expt,
5.683367776755225,0.36233867443603385,expt,
5.689042626569182,0.36234973569586565,expt,
5.694717476383138,0.3623606985341297,expt,
5.700392345094364,0.36237156395370523,expt,
5.70606719490832,0.3623823329460866,expt,
5.711742044722276,0.3623930064915236,expt,
5.717416913433501,0.36240358555916014,expt,
5.723091763247457,0.3624140711071708,expt,
5.728766613061414,0.3624244640828965,expt,
5.734441462875371,0.36243476542297687,expt,
5.740116331586596,0.3624449760534826,expt,
5.745791181400552,0.36245509689004435,expt,
5.751466031214508,0.3624651288379817,expt,
5.757140899925734,0.36247507279242913,expt,
5.762815749739691,0.36248492963846063,expt,
5.768490599553647,0.3624947002512134,expt,
5.774165468264872,0.36250438549600883,expt,
5.779840318078827,0.3625139862284729,expt,
5.785515167892784,0.3625235032946542,expt,
5.79119001770674,0.3625329375311412,expt,
5.796864886417966,0.3625422897651773,expt,
5.802539736231923,0.36255156081477474,expt,
5.808214586045879,0.362560751488827,expt,
5.813889454757104,0.36256986258721985,expt,
5.81956430457106,0.3625788949009405,expt,
5.825239154385017,0.3625878492121859,expt,
5.830914023096242,0.3625967262944696,expt,
5.836588872910198,0.36260552691272624,expt,
5.842263722724155,0.36261425182341644,expt,
5.84793857253811,0.3626229017746287,expt,
5.853613441249336,0.36263147750618074,expt,
5.859288291063292,0.3626399797497199,expt,
5.864963140877249,0.362648409228821,expt,
5.8706380095884745,0.3626567666590845,expt,
5.8763128594024305,0.3626650527482319,expt,
5.881987709216387,0.36267326819620144,expt,
5.887662577927611,0.3626814136952406,expt,
5.893337427741568,0.36268948992999983,expt,
5.899012277555525,0.36269749757762276,expt,
5.904687127369481,0.36270543730783705,expt,
5.910361996080707,0.36271330978304284,expt,
5.916036845894663,0.3627211156584006,expt,
5.921711695708619,0.3627288555819178,expt,
5.9273865644198445,0.36273653019453495,expt,
5.9330614142338005,0.36274414013020895,expt,
5.9387362640477575,0.36275168601599767,expt,
5.944411132758982,0.3627591684721414,expt,
5.950085982572939,0.3627665881121445,expt,
5.955760832386894,0.3627739455428554,expt,
5.961435682200851,0.3627812413645461,expt,
5.967110550912077,0.3627884761709898,expt,
5.972785400726033,0.3627956505495386,expt,
5.97846025053999,0.3628027650811994,expt,
5.984135119251214,0.3628098203407091,expt,
5.989809969065171,0.3628168168966092,expt,
5.995484818879127,0.36282375531131855,expt,
6.001159687590352,0.36283063614120636,expt,
6.006834537404309,0.362837459936663,expt,
6.012509387218265,0.3628442272421712,expt,
6.018184237032222,0.3628509385963752,expt,
6.023859105743447,0.3628575945321497,expt,
6.029533955557403,0.36286419557666805,expt,
6.03520880537136,0.3628707422514687,expt,
6.040883674082584,0.3628772350725219,expt,
6.046558523896541,0.3628836745502947,expt,
6.052233373710497,0.362890061189816,expt,
6.057908242421723,0.36289639549073943,expt,
6.063583092235679,0.36290267794740705,expt,
6.069257942049635,0.3629089090489112,expt,
6.074932791863592,0.3629150892791556,expt,
6.080607660574817,0.3629212191169161,expt,
6.086282510388774,0.36292729903590065,expt,
6.09195736020273,0.362933329504808,expt,
6.097632228913955,0.3629393109873862,expt,
6.103307078727911,0.36294524394249017,expt,
6.108981928541867,0.36295112882413866,expt,
6.114656797253093,0.3629569660815699,expt,
6.120331647067049,0.3629627561592978,expt,
6.126006496881006,0.36296849949716575,expt,
6.131681346694962,0.3629741965304018,expt,
6.137356215406187,0.362979847689671,expt,
6.143031065220144,0.3629854534011284,expt,
6.1487059150341,0.36299101408647183,expt,
6.154380783745325,0.36299653016299216,expt,
6.160055633559282,0.36300200204362476,expt,
6.165730483373238,0.3630074301369997,expt,
6.171405352084463,0.3630128148474906,expt,
6.177080201898419,0.3630181565752643,expt,
6.182755051712376,0.36302345571632877,expt,
6.188429901526332,0.36302871266258063,expt,
6.194104770237558,0.3630339278018525,expt,
6.1997796200515145,0.3630391015179597,expt,
6.20545446986547,0.3630442341907454,expt,
6.211129338576695,0.3630493261961269,expt,
6.216804188390651,0.36305437790613987,expt,
6.222479038204608,0.3630593896889829,expt,
6.228153906915834,0.3630643619090608,expt,
6.23382875672979,0.36306929492702816,expt,
6.239503606543746,0.36307418909983197,expt,
6.245178456357702,0.36307904478075337,expt,
6.2508533250689275,0.36308386231944956,expt,
6.2565281748828845,0.36308864206199476,expt,
6.2622030246968405,0.3630933843509208,expt,
6.267877893408066,0.36309808952525713,expt,
6.273552743222022,0.36310275792057056,expt,
6.279227593035978,0.36310738986900415,expt,
6.284902461747203,0.3631119856993159,expt,
6.29057731156116,0.3631165457369171,expt,
6.296252161375117,0.36312107030390955,expt,
6.301927011189073,0.36312555971912336,expt,
6.307601879900298,0.363130014298153,expt,
6.313276729714254,0.3631344343533944,expt,
6.3189515795282105,0.3631388201940802,expt,
6.324626448239436,0.3631431721263155,expt,
6.330301298053392,0.3631474904531128,expt,
6.335976147867349,0.3631517754744265,expt,
6.341651016578574,0.3631560274871871,expt,
6.34732586639253,0.36316024678533504,expt,
6.353000716206487,0.3631644336598539,expt,
6.358675566020443,0.36316858839880334,expt,
6.364350434731668,0.36317271128735173,expt,
6.3700252845456244,0.36317680260780816,expt,
6.375700134359581,0.36318086263965416,expt,
6.381375003070806,0.3631848916595754,expt,
6.387049852884762,0.36318888994149245,expt,
6.392724702698719,0.3631928577565909,expt,
6.398399571409944,0.36319679537335264,expt,
6.404074421223901,0.3632007030575849,expt,
6.409749271037857,0.36320458107245,expt,
6.415424120851814,0.36320842967849487,expt,
6.421098989563038,0.363212249133679,expt,
6.426773839376994,0.3632160396934041,expt,
6.432448689190951,0.36321980161054124,expt,
6.438123557902176,0.363223535135459,expt,
6.443798407716133,0.363227240516051,expt,
6.449473257530089,0.363230917997763,expt,
6.455148126241315,0.3632345678236196,expt,
6.460822976055271,0.3632381902342509,expt,
6.466497825869227,0.36324178546791835,expt,
6.472172675683184,0.36324535376054096,expt,
6.477847544394408,0.36324889534572075,expt,
6.483522394208365,0.3632524104547679,expt,
6.489197244022321,0.36325589931672586,expt,
6.494872112733546,0.36325936215839577,expt,
6.500546962547503,0.36326279920436105,expt,
6.506221812361459,0.36326621067701126,expt,
6.511896681072685,0.3632695967965661,expt,
6.517571530886641,0.36327295778109886,expt,
6.523246380700598,0.3632762938465594,expt,
6.528921230514554,0.3632796052067976,expt,
6.534596099225778,0.3632828920735855,expt,
6.540270949039735,0.36328615465663994,expt,
6.545945798853691,0.363289393163645,expt,
6.551620667564917,0.36329260780027334,expt,
6.557295517378874,0.36329579877020823,expt,
6.562970367192829,0.3632989662751647,expt,
6.568645235904055,0.3633021105149112,expt,
6.574320085718011,0.36330523168728934,expt,
6.579994935531968,0.3633083299882358,expt,
6.5856697853459245,0.36331140561180203,expt,
6.591344654057149,0.3633144587501744,expt,
6.597019503871105,0.3633174895936945,expt,
6.602694353685061,0.3633204983308783,expt,
6.608369222396287,0.3633234851484361,expt,
6.614044072210243,0.3633264502312915,expt,
1.4,-108.650991,r12-MR-ACPF,
1.6,-109.215183,r12-MR-ACPF,
1.8,-109.456391,r12-MR-ACPF,
1.9,-109.508642,r12-MR-ACPF,
1.97,-109.527753,r12-MR-ACPF,
2.02,-109.534651,r12-MR-ACPF,
2.07,-109.536991,r12-MR-ACPF,
2.12,-109.535565,r12-MR-ACPF,
2.17,-109.531054,r12-MR-ACPF,
2.22,-109.524037,r12-MR-ACPF,
2.3,-109.508811,r12-MR-ACPF,
2.5,-109.45814,r12-MR-ACPF,
2.75,-109.387836,r12-MR-ACPF,
3.0,-109.323866,r12-MR-ACPF,
3.5,-109.23466,r12-MR-ACPF,
4.0,-109.194726,r12-MR-ACPF,
5.0,-109.176512,r12-MR-ACPF,
6.0,-109.173851,r12-MR-ACPF,
