cutoff,n_carbon,E0,E0_err,E90,E90_err,deltaE_mean,deltaE_err,opt_step_begin,opt_step_end,n_steps_averaging
3,2,-13.730728261615868,5.0378867097822605e-05,-13.610588386651372,5.47235357906525e-05,0.12013987496449487,7.491671305530462e-05,21001,25000,4000
3,4,-25.001260207323256,9.318721023018194e-05,-24.9385322602347,9.298775229170869e-05,0.06272794708855722,0.00013152365889178486,21001,25000,4000
3,6,-36.27572911761597,0.00012138029123406003,-36.23138120627694,0.00012682006438210502,0.04434791133901651,0.00017565277061429153,26598,30602,4000
3,8,-47.54901814387391,0.0001459591452597198,-47.51425564532622,0.0001770848531041477,0.03476249854768811,0.00022821335540704798,23542,27545,4000
3,12,-70.09716555714036,0.00019563658755515856,-70.07295228561397,0.00020971476709909622,0.024213271526391134,0.0002844838585725437,21001,25000,4000
3,16,-92.6423810769275,0.0002521269007102322,-92.6272910263401,0.00024092999404494735,0.015090050587400245,0.00034643062522373964,45770,49770,4000
3,20,-115.16479636430533,0.0002897914886325462,-115.16138497307122,0.0002778988367014568,0.00341139123411811,0.0004059763307905743,39278,43279,4000
3,24,-137.71030644850828,0.0003257622346249027,-137.71681341404172,0.0002999144506926126,-0.0065069655334368546,0.00044324799054201996,44273,48272,4000
3,36,-195.63164255390825,0.3860364888574354,-195.51474616485584,0.4034309468625722,0.11689638905240675,0.024073270151342387,1,762,762
